graph_id,target,num_nodes,num_edges
0,0,14,16
1,0,10,10
2,0,14,14
3,0,20,23
4,1,11,11
5,1,15,15
6,0,14,16
7,0,21,24
8,0,14,16
9,0,14,14
10,0,14,16
11,0,14,16
12,1,11,11
13,0,14,15
14,0,11,11
15,0,21,24
16,0,10,10
17,1,14,16
18,0,14,15
19,0,14,14
20,1,15,15
21,1,20,23
22,1,14,14
23,0,18,18
24,0,14,15
25,0,10,10
26,0,18,18
27,0,14,15
28,1,18,18
29,0,20,23
30,0,14,14
31,0,14,15
32,0,14,16
33,0,20,23
34,0,14,16
35,1,14,14
36,0,11,11
37,1,11,11
38,0,15,15
39,1,10,10
40,0,14,14
41,0,10,10
42,1,21,24
43,0,14,14
44,0,14,15
45,0,21,24
46,1,21,24
47,0,21,24
48,0,11,11
49,0,11,11
50,0,15,15
51,0,10,10
52,0,20,23
53,0,10,10
54,0,11,11
55,0,21,24
56,0,10,10
57,0,14,15
58,0,14,14
59,0,20,23
60,1,14,14
61,0,20,23
62,0,14,16
63,0,21,24
64,0,20,23
65,1,20,23
66,1,10,10
67,0,20,23
68,0,14,15
69,1,14,14
70,0,20,23
71,0,15,15
72,1,14,14
73,0,14,14
74,0,20,23
75,0,14,16
76,0,10,10
77,0,14,15
78,1,10,10
79,0,14,16
80,0,20,23
81,0,11,11
82,0,14,14
83,0,11,11
84,1,14,15
85,0,14,16
86,0,20,23
87,0,14,15
88,0,10,10
89,0,15,15
90,0,10,10
91,0,20,23
92,0,18,18
93,0,14,14
94,0,21,24
95,0,14,16
96,0,11,11
97,1,21,24
98,1,14,14
99,0,14,15
100,0,15,15
101,1,14,16
102,0,11,11
103,0,20,23
104,0,20,23
105,0,14,14
106,1,10,10
107,1,15,15
108,0,10,10
109,1,18,18
110,0,10,10
111,0,15,15
112,0,21,24
113,1,14,14
114,1,11,11
115,0,14,16
116,0,10,10
117,0,20,23
118,1,18,18
119,0,21,24
120,1,21,24
121,0,14,16
122,0,21,24
123,1,20,23
124,1,15,15
125,1,14,16
126,0,18,18
127,0,14,16
128,0,18,18
129,1,14,15
130,0,14,14
131,0,14,15
132,0,14,14
133,1,20,23
134,0,14,15
135,0,18,18
136,0,11,11
137,0,10,10
138,0,18,18
139,1,14,14
140,0,10,10
141,0,14,16
142,0,14,14
143,1,21,24
144,0,14,16
145,0,14,16
146,0,11,11
147,0,14,16
148,0,14,16
149,1,21,24
150,1,11,11
151,1,21,24
152,0,14,15
153,1,18,18
154,0,18,18
155,0,14,16
156,0,14,15
157,0,14,14
158,0,14,15
159,0,15,15
160,1,20,23
161,0,14,15
162,0,11,11
163,0,10,10
164,0,14,14
165,0,14,16
166,0,14,14
167,0,14,15
168,0,20,23
169,0,20,23
170,1,14,16
171,0,20,23
172,1,11,11
173,0,15,15
174,0,14,14
175,0,11,11
176,0,21,24
177,0,14,15
178,0,21,24
179,0,15,15
180,1,10,10
181,0,20,23
182,0,14,15
183,0,11,11
184,0,14,14
185,0,20,23
186,1,20,23
187,0,11,11
188,0,15,15
189,0,11,11
190,1,15,15
191,0,21,24
192,0,21,24
193,0,14,16
194,0,18,18
195,0,21,24
196,0,11,11
197,0,15,15
198,1,11,11
199,0,14,16
200,1,11,11
201,1,14,15
202,0,15,15
203,0,11,11
204,0,18,18
205,1,21,24
206,0,11,11
207,0,15,15
208,0,14,16
209,1,15,15
210,1,14,14
211,1,14,16
212,0,14,16
213,0,15,15
214,0,21,24
215,0,14,15
216,0,18,18
217,0,18,18
218,0,21,24
219,0,10,10
220,0,14,15
221,0,10,10
222,0,14,16
223,0,15,15
224,1,14,16
225,0,14,16
226,1,11,11
227,0,15,15
228,0,21,24
229,0,11,11
230,0,11,11
231,0,18,18
232,1,14,15
233,0,15,15
234,0,10,10
235,0,21,24
236,0,14,14
237,0,15,15
238,0,14,14
239,0,10,10
240,0,14,14
241,0,14,15
242,0,15,15
243,1,10,10
244,0,15,15
245,0,21,24
246,1,14,16
247,0,10,10
248,0,11,11
249,1,14,15
250,0,21,24
251,0,14,15
252,0,18,18
253,0,11,11
254,0,18,18
255,0,11,11
256,0,15,15
257,1,10,10
258,0,14,14
259,0,20,23
260,0,11,11
261,0,20,23
262,1,14,14
263,1,21,24
264,1,20,23
265,0,15,15
266,0,18,18
267,1,15,15
268,1,14,16
269,0,18,18
270,0,20,23
271,0,15,15
272,0,18,18
273,0,14,16
274,1,20,23
275,0,14,16
276,0,20,23
277,0,14,16
278,0,18,18
279,0,14,15
280,0,14,15
281,0,21,24
282,0,14,16
283,0,15,15
284,0,18,18
285,0,14,16
286,1,11,11
287,0,20,23
288,1,11,11
289,0,14,16
290,0,14,16
291,0,14,15
292,0,20,23
293,0,10,10
294,0,14,15
295,0,20,23
296,0,14,16
297,1,15,15
298,0,11,11
299,0,20,23
300,0,18,18
301,0,14,14
302,0,21,24
303,0,15,15
304,1,14,16
305,0,20,23
306,0,18,18
307,0,15,15
308,0,18,18
309,1,14,15
310,0,14,15
311,0,21,24
312,0,11,11
313,1,15,15
314,0,21,24
315,0,20,23
316,0,14,16
317,1,20,23
318,0,20,23
319,1,14,15
320,0,10,10
321,0,14,15
322,0,15,15
323,0,14,14
324,0,21,24
325,0,14,16
326,0,14,16
327,0,10,10
328,1,20,23
329,0,14,15
330,0,21,24
331,0,14,15
332,1,14,14
333,0,20,23
334,1,21,24
335,0,11,11
336,1,11,11
337,0,10,10
338,0,14,15
339,0,14,15
340,0,11,11
341,0,20,23
342,0,10,10
343,1,18,18
344,1,14,16
345,0,20,23
346,0,18,18
347,0,21,24
348,1,14,14
349,0,21,24
350,0,14,16
351,0,14,14
352,1,10,10
353,0,10,10
354,0,15,15
355,0,15,15
356,1,14,15
357,0,14,15
358,0,20,23
359,0,10,10
360,0,14,14
361,0,21,24
362,0,14,15
363,0,10,10
364,1,14,14
365,0,11,11
366,0,11,11
367,0,14,16
368,0,14,15
369,0,14,15
370,0,10,10
371,0,15,15
372,0,14,15
373,1,10,10
374,0,11,11
375,1,20,23
376,0,14,14
377,1,18,18
378,0,14,16
379,0,21,24
380,0,21,24
381,1,14,14
382,0,20,23
383,0,14,14
384,0,11,11
385,1,14,16
386,1,15,15
387,0,15,15
388,0,15,15
389,0,11,11
390,0,15,15
391,0,14,15
392,0,15,15
393,1,18,18
394,0,10,10
395,1,10,10
396,0,20,23
397,0,14,15
398,0,10,10
399,0,14,15
400,1,21,24
401,0,20,23
402,0,14,15
403,0,18,18
404,0,14,14
405,0,18,18
406,0,15,15
407,0,14,16
408,0,10,10
409,0,10,10
410,0,10,10
411,0,11,11
412,0,18,18
413,0,20,23
414,0,14,15
415,0,21,24
416,1,14,15
417,0,20,23
418,0,11,11
419,0,14,15
420,0,14,16
421,0,14,15
422,0,10,10
423,0,14,16
424,0,14,14
425,0,11,11
426,1,21,24
427,0,21,24
428,0,11,11
429,1,14,14
430,0,15,15
431,1,18,18
432,0,14,15
433,1,20,23
434,0,14,14
435,0,21,24
436,0,11,11
437,0,14,16
438,0,11,11
439,1,18,18
440,0,11,11
441,0,14,14
442,0,15,15
443,1,11,11
444,1,18,18
445,0,21,24
446,0,18,18
447,0,14,14
448,1,20,23
449,0,14,16
450,1,14,14
451,0,11,11
452,0,11,11
453,1,11,11
454,0,18,18
455,0,14,14
456,0,18,18
457,0,21,24
458,0,20,23
459,0,21,24
460,0,20,23
461,0,14,14
462,1,15,15
463,1,14,15
464,1,14,14
465,0,11,11
466,1,11,11
467,0,14,16
468,0,10,10
469,0,18,18
470,1,14,15
471,0,11,11
472,0,20,23
473,0,10,10
474,0,18,18
475,1,14,14
476,0,14,16
477,1,14,16
478,1,10,10
479,1,14,14
480,0,10,10
481,0,14,16
482,0,20,23
483,0,21,24
484,0,14,15
485,1,10,10
486,0,11,11
487,0,11,11
488,0,14,14
489,1,14,15
490,0,14,14
491,1,14,15
492,1,14,16
493,0,21,24
494,1,20,23
495,0,14,15
496,0,14,16
497,0,11,11
498,1,14,16
499,0,14,16
500,0,18,18
501,0,15,15
502,0,10,10
503,0,15,15
504,0,14,16
505,1,21,24
506,0,11,11
507,0,14,14
508,0,14,14
509,0,18,18
510,0,10,10
511,0,10,10
512,0,10,10
513,0,14,16
514,0,11,11
515,1,14,14
516,1,21,24
517,0,14,14
518,0,18,18
519,1,11,11
520,1,11,11
521,0,15,15
522,1,15,15
523,0,14,15
524,0,14,14
525,0,21,24
526,0,14,14
527,1,15,15
528,1,20,23
529,0,21,24
530,0,21,24
531,0,11,11
532,1,10,10
533,1,15,15
534,0,11,11
535,0,14,14
536,0,21,24
537,0,14,16
538,0,20,23
539,0,14,15
540,0,18,18
541,0,14,16
542,0,15,15
543,0,10,10
544,0,14,14
545,0,14,15
546,0,10,10
547,0,20,23
548,1,18,18
549,0,18,18
550,0,14,14
551,0,14,14
552,0,11,11
553,0,14,15
554,0,14,16
555,1,10,10
556,0,11,11
557,0,15,15
558,0,14,14
559,0,15,15
560,0,14,16
561,1,10,10
562,0,20,23
563,0,11,11
564,1,14,14
565,0,11,11
566,0,20,23
567,0,18,18
568,0,11,11
569,0,14,14
570,0,21,24
571,0,14,15
572,0,14,14
573,1,18,18
574,0,15,15
575,1,10,10
576,0,14,15
577,1,15,15
578,0,14,16
579,0,11,11
580,0,14,16
581,0,10,10
582,1,14,14
583,0,10,10
584,0,14,16
585,0,15,15
586,1,14,15
587,0,21,24
588,0,14,14
589,1,20,23
590,0,15,15
591,1,14,14
592,0,21,24
593,0,14,14
594,0,14,15
595,0,11,11
596,0,11,11
597,0,18,18
598,0,15,15
599,0,10,10
600,0,10,10
601,0,10,10
602,1,21,24
603,0,21,24
604,0,14,15
605,1,18,18
606,1,14,16
607,0,11,11
608,1,11,11
609,0,20,23
610,0,18,18
611,0,14,16
612,0,18,18
613,0,14,16
614,1,15,15
615,0,18,18
616,0,15,15
617,0,11,11
618,1,14,15
619,1,14,16
620,0,11,11
621,1,15,15
622,0,11,11
623,1,11,11
624,1,11,11
625,0,14,16
626,0,14,14
627,0,11,11
628,0,10,10
629,0,14,16
630,0,14,14
631,0,20,23
632,0,14,16
633,0,18,18
634,0,14,16
635,1,18,18
636,0,21,24
637,0,15,15
638,0,15,15
639,0,10,10
640,1,14,14
641,0,20,23
642,0,21,24
643,1,20,23
644,0,14,16
645,0,14,15
646,1,11,11
647,0,14,14
648,0,21,24
649,0,14,14
650,0,15,15
651,1,15,15
652,0,15,15
653,1,14,15
654,0,10,10
655,0,21,24
656,0,20,23
657,0,20,23
658,0,15,15
659,0,14,15
660,0,14,16
661,0,14,15
662,0,10,10
663,0,14,15
664,0,20,23
665,0,15,15
666,1,14,14
667,0,14,16
668,0,20,23
669,0,15,15
670,1,14,15
671,0,14,15
672,0,14,14
673,1,11,11
674,1,11,11
675,0,21,24
676,1,18,18
677,0,21,24
678,0,10,10
679,0,11,11
680,0,15,15
681,0,20,23
682,0,15,15
683,1,18,18
684,0,10,10
685,0,18,18
686,0,14,16
687,0,14,14
688,1,10,10
689,0,18,18
690,0,14,16
691,1,11,11
692,0,18,18
693,0,11,11
694,1,11,11
695,1,14,14
696,0,18,18
697,0,10,10
698,0,18,18
699,0,21,24
700,1,14,14
701,1,14,15
702,0,18,18
703,0,11,11
704,0,14,15
705,0,21,24
706,0,14,14
707,1,14,15
708,0,20,23
709,0,15,15
710,0,18,18
711,0,15,15
712,0,18,18
713,0,14,14
714,0,10,10
715,0,11,11
716,0,20,23
717,1,20,23
718,0,21,24
719,0,14,16
720,0,15,15
721,0,20,23
722,1,14,15
723,0,14,16
724,0,11,11
725,0,20,23
726,0,14,15
727,0,15,15
728,0,14,15
729,0,15,15
730,1,14,16
731,1,21,24
732,0,21,24
733,0,15,15
734,1,20,23
735,0,10,10
736,0,14,16
737,0,10,10
738,0,10,10
739,1,15,15
740,0,21,24
741,0,14,14
742,1,18,18
743,1,20,23
744,0,10,10
745,0,14,16
746,1,20,23
747,0,15,15
748,1,10,10
749,0,14,16
750,0,11,11
751,0,14,16
752,0,11,11
753,1,20,23
754,0,14,14
755,1,14,16
756,0,10,10
757,0,11,11
758,0,20,23
759,0,11,11
760,0,10,10
761,0,20,23
762,1,14,15
763,0,14,14
764,0,21,24
765,0,14,14
766,0,20,23
767,0,18,18
768,0,14,16
769,0,14,14
770,0,21,24
771,0,14,16
772,0,14,16
773,0,11,11
774,0,14,16
775,0,18,18
776,0,15,15
777,1,21,24
778,0,14,16
779,1,10,10
780,1,14,15
781,1,21,24
782,0,11,11
783,0,14,16
784,1,14,16
785,1,11,11
786,0,20,23
787,1,20,23
788,1,18,18
789,1,14,16
790,1,20,23
791,0,11,11
792,0,14,14
793,0,14,15
794,0,18,18
795,0,20,23
796,1,15,15
797,1,15,15
798,0,15,15
799,0,21,24
800,0,14,14
801,0,10,10
802,0,14,14
803,1,11,11
804,0,14,15
805,0,14,14
806,0,20,23
807,0,18,18
808,0,10,10
809,1,10,10
810,0,10,10
811,0,15,15
812,0,14,14
813,0,18,18
814,0,14,15
815,1,21,24
816,0,21,24
817,0,20,23
818,1,21,24
819,0,14,14
820,0,20,23
821,0,14,14
822,1,18,18
823,1,20,23
824,0,20,23
825,1,20,23
826,1,20,23
827,0,14,16
828,0,21,24
829,1,15,15
830,1,14,15
831,1,21,24
832,0,18,18
833,0,14,15
834,0,20,23
835,0,21,24
836,0,14,14
837,1,18,18
838,1,14,16
839,0,20,23
840,0,21,24
841,0,15,15
842,0,11,11
843,0,11,11
844,0,11,11
845,0,11,11
846,0,10,10
847,0,14,14
848,0,21,24
849,0,15,15
850,1,14,15
851,0,11,11
852,0,21,24
853,1,18,18
854,0,14,16
855,0,18,18
856,0,14,16
857,0,15,15
858,0,20,23
859,0,20,23
860,0,10,10
861,0,21,24
862,0,18,18
863,1,10,10
864,0,20,23
865,0,10,10
866,0,20,23
867,1,14,15
868,0,20,23
869,1,14,14
870,0,10,10
871,1,20,23
872,0,14,14
873,1,14,14
874,1,20,23
875,1,14,14
876,0,14,15
877,1,15,15
878,1,11,11
879,1,21,24
880,1,10,10
881,1,15,15
882,0,14,15
883,1,11,11
884,0,14,14
885,0,15,15
886,0,14,16
887,0,14,15
888,0,18,18
889,1,18,18
890,0,20,23
891,0,21,24
892,0,10,10
893,0,14,15
894,0,14,15
895,0,14,15
896,0,18,18
897,1,18,18
898,0,14,15
899,0,14,16
900,0,21,24
901,0,20,23
902,1,18,18
903,0,11,11
904,0,15,15
905,0,20,23
906,1,15,15
907,0,21,24
908,0,10,10
909,0,18,18
910,0,18,18
911,0,10,10
912,0,20,23
913,1,14,16
914,0,15,15
915,0,14,14
916,0,10,10
917,0,11,11
918,1,11,11
919,1,15,15
920,0,18,18
921,0,10,10
922,1,15,15
923,0,20,23
924,0,10,10
925,1,14,15
926,1,21,24
927,0,18,18
928,0,14,14
929,0,21,24
930,1,14,16
931,0,14,16
932,0,21,24
933,1,14,16
934,0,20,23
935,0,20,23
936,0,14,16
937,0,14,14
938,0,21,24
939,0,11,11
940,0,21,24
941,0,14,15
942,0,14,16
943,0,20,23
944,0,10,10
945,0,20,23
946,0,14,15
947,1,10,10
948,0,14,16
949,0,11,11
950,0,14,15
951,0,20,23
952,0,20,23
953,1,21,24
954,0,18,18
955,0,18,18
956,0,14,16
957,0,14,16
958,1,18,18
959,0,14,14
960,0,14,14
961,0,11,11
962,0,20,23
963,0,14,15
964,0,21,24
965,0,20,23
966,0,14,14
967,0,10,10
968,0,18,18
969,0,20,23
970,1,18,18
971,0,18,18
972,0,14,14
973,0,14,14
974,1,14,15
975,1,14,14
976,1,20,23
977,0,10,10
978,1,18,18
979,1,21,24
980,1,20,23
981,0,18,18
982,0,18,18
983,0,15,15
984,0,14,16
985,0,14,14
986,0,15,15
987,0,21,24
988,0,14,15
989,0,21,24
990,1,10,10
991,0,18,18
992,0,18,18
993,0,10,10
994,0,15,15
995,0,18,18
996,0,18,18
997,0,18,18
998,0,10,10
999,0,11,11
1000,0,14,16
1001,1,11,11
1002,0,11,11
1003,0,14,14
1004,1,18,18
1005,1,21,24
1006,1,11,11
1007,0,20,23
1008,0,18,18
1009,0,14,14
1010,1,21,24
1011,0,18,18
1012,0,14,14
1013,0,11,11
1014,0,21,24
1015,0,10,10
1016,0,18,18
1017,1,14,15
1018,0,14,16
1019,0,18,18
1020,0,14,15
1021,0,20,23
1022,0,11,11
1023,0,10,10
1024,1,14,15
1025,1,14,14
1026,0,21,24
1027,0,15,15
1028,0,14,14
1029,0,14,14
1030,0,15,15
1031,0,20,23
1032,1,21,24
1033,0,21,24
1034,1,14,14
1035,0,14,14
1036,0,21,24
1037,0,14,15
1038,0,11,11
1039,0,14,16
1040,0,20,23
1041,0,10,10
1042,0,18,18
1043,0,14,14
1044,0,11,11
1045,0,20,23
1046,0,10,10
1047,1,18,18
1048,0,14,15
1049,0,20,23
1050,0,20,23
1051,0,14,14
1052,0,11,11
1053,0,14,16
1054,0,10,10
1055,0,11,11
1056,0,18,18
1057,0,15,15
1058,0,14,16
1059,0,14,16
1060,1,18,18
1061,0,18,18
1062,0,14,15
1063,0,21,24
1064,0,11,11
1065,0,10,10
1066,0,14,14
1067,0,14,16
1068,0,21,24
1069,1,21,24
1070,0,20,23
1071,0,15,15
1072,0,14,16
1073,0,14,15
1074,0,11,11
1075,0,15,15
1076,0,20,23
1077,1,20,23
1078,0,15,15
1079,0,11,11
1080,0,18,18
1081,0,10,10
1082,0,14,15
1083,0,18,18
1084,0,18,18
1085,0,14,14
1086,0,14,14
1087,0,21,24
1088,1,15,15
1089,0,10,10
1090,1,14,16
1091,0,14,16
1092,0,20,23
1093,1,14,15
1094,0,14,14
1095,0,14,15
1096,0,20,23
1097,0,14,14
1098,0,14,16
1099,0,10,10
1100,0,10,10
1101,0,14,15
1102,0,14,15
1103,0,21,24
1104,1,20,23
1105,0,14,14
1106,0,10,10
1107,0,15,15
1108,0,14,15
1109,0,10,10
1110,0,21,24
1111,0,15,15
1112,0,21,24
1113,1,14,14
1114,0,14,14
1115,0,20,23
1116,0,14,15
1117,0,20,23
1118,0,14,15
1119,1,14,14
1120,0,11,11
1121,0,18,18
1122,0,10,10
1123,1,11,11
1124,0,11,11
1125,0,20,23
1126,0,14,14
1127,0,21,24
1128,0,10,10
1129,0,15,15
1130,0,14,15
1131,0,14,15
1132,1,15,15
1133,0,15,15
1134,1,10,10
1135,1,15,15
1136,0,14,16
1137,0,20,23
1138,0,14,15
1139,1,14,14
1140,0,20,23
1141,0,11,11
1142,1,14,16
1143,1,11,11
1144,0,10,10
1145,0,14,14
1146,0,21,24
1147,1,11,11
1148,0,14,14
1149,1,21,24
1150,1,15,15
1151,0,20,23
1152,0,11,11
1153,0,11,11
1154,1,20,23
1155,0,14,15
1156,1,18,18
1157,0,14,15
1158,1,14,16
1159,0,14,16
1160,1,20,23
1161,0,14,15
1162,0,14,16
1163,0,10,10
1164,1,10,10
1165,1,21,24
1166,0,18,18
1167,0,10,10
1168,0,11,11
1169,0,20,23
1170,0,10,10
1171,1,14,16
1172,1,18,18
1173,1,15,15
1174,0,14,16
1175,1,14,15
1176,0,20,23
1177,1,11,11
1178,1,15,15
1179,0,11,11
1180,0,15,15
1181,0,11,11
1182,0,14,16
1183,0,10,10
1184,0,14,15
1185,0,14,15
1186,1,14,16
1187,0,14,16
1188,0,14,15
1189,0,10,10
1190,0,18,18
1191,0,18,18
1192,0,14,16
1193,1,15,15
1194,0,15,15
1195,0,20,23
1196,0,15,15
1197,0,11,11
1198,0,20,23
1199,0,21,24
1200,0,18,18
1201,0,14,14
1202,0,18,18
1203,0,14,15
1204,0,10,10
1205,1,15,15
1206,1,18,18
1207,0,18,18
1208,0,18,18
1209,1,14,14
1210,1,11,11
1211,0,21,24
1212,0,15,15
1213,1,14,15
1214,0,21,24
1215,1,14,15
1216,0,15,15
1217,0,18,18
1218,0,10,10
1219,0,14,15
1220,0,18,18
1221,0,10,10
1222,0,20,23
1223,0,20,23
1224,0,10,10
1225,0,10,10
1226,0,10,10
1227,0,14,16
1228,0,21,24
1229,0,20,23
1230,1,21,24
1231,0,11,11
1232,0,18,18
1233,0,14,16
1234,1,10,10
1235,0,14,16
1236,0,14,14
1237,0,10,10
1238,0,14,14
1239,0,15,15
1240,0,14,16
1241,0,10,10
1242,0,18,18
1243,1,14,16
1244,0,14,16
1245,0,10,10
1246,0,14,14
1247,0,14,15
1248,1,14,14
1249,0,10,10
1250,0,11,11
1251,0,18,18
1252,0,14,14
1253,0,14,16
1254,1,14,15
1255,0,18,18
1256,0,11,11
1257,0,21,24
1258,0,14,14
1259,0,14,15
1260,0,18,18
1261,0,14,15
1262,0,21,24
1263,0,15,15
1264,0,10,10
1265,0,21,24
1266,0,21,24
1267,1,18,18
1268,0,15,15
1269,1,11,11
1270,0,15,15
1271,0,15,15
1272,0,14,16
1273,1,14,14
1274,0,10,10
1275,0,21,24
1276,0,11,11
1277,1,14,16
1278,0,11,11
1279,1,10,10
1280,1,20,23
1281,0,14,15
1282,0,14,15
1283,0,20,23
1284,0,18,18
1285,1,20,23
1286,1,11,11
1287,1,14,15
1288,0,10,10
1289,1,11,11
1290,0,11,11
1291,0,10,10
1292,0,14,14
1293,0,10,10
1294,0,15,15
1295,0,15,15
1296,1,14,14
1297,0,15,15
1298,1,10,10
1299,1,20,23
1300,0,10,10
1301,0,14,15
1302,0,11,11
1303,0,18,18
1304,0,14,16
1305,0,14,14
1306,1,20,23
1307,0,15,15
1308,0,15,15
1309,0,20,23
1310,0,20,23
1311,0,21,24
1312,0,14,16
1313,0,18,18
1314,0,20,23
1315,0,14,16
1316,1,18,18
1317,0,14,16
1318,1,14,16
1319,0,14,14
1320,1,10,10
1321,1,18,18
1322,0,14,15
1323,0,20,23
1324,0,14,16
1325,0,21,24
1326,0,10,10
1327,0,20,23
1328,0,20,23
1329,1,10,10
1330,0,21,24
1331,0,11,11
1332,0,20,23
1333,0,15,15
1334,0,14,15
1335,0,15,15
1336,0,14,14
1337,0,21,24
1338,0,14,16
1339,0,18,18
1340,0,18,18
1341,0,14,14
1342,0,14,15
1343,0,14,16
1344,0,10,10
1345,0,18,18
1346,0,18,18
1347,1,18,18
1348,0,20,23
1349,0,14,16
1350,0,14,14
1351,1,11,11
1352,0,21,24
1353,0,11,11
1354,0,11,11
1355,0,20,23
1356,0,14,14
1357,0,21,24
1358,0,21,24
1359,0,10,10
1360,0,15,15
1361,0,20,23
1362,0,10,10
1363,0,15,15
1364,0,18,18
1365,0,14,16
1366,0,11,11
1367,0,14,16
1368,0,14,16
1369,0,14,15
1370,0,14,14
1371,0,18,18
1372,0,10,10
1373,0,21,24
1374,0,14,16
1375,0,11,11
1376,0,18,18
1377,0,11,11
1378,0,21,24
1379,0,21,24
1380,0,15,15
1381,0,14,14
1382,0,10,10
1383,0,14,14
1384,0,10,10
1385,0,20,23
1386,0,15,15
1387,0,10,10
1388,0,11,11
1389,0,14,16
1390,1,18,18
1391,0,15,15
1392,0,15,15
1393,1,14,15
1394,0,14,14
1395,0,15,15
1396,1,15,15
1397,1,10,10
1398,1,15,15
1399,0,15,15
1400,1,10,10
1401,0,20,23
1402,0,21,24
1403,0,10,10
1404,1,11,11
1405,0,20,23
1406,1,14,16
1407,0,11,11
1408,0,15,15
1409,1,14,16
1410,0,18,18
1411,1,15,15
1412,1,21,24
1413,0,18,18
1414,0,14,15
1415,0,14,15
1416,0,14,14
1417,0,14,14
1418,0,14,15
1419,1,18,18
1420,0,10,10
1421,0,11,11
1422,0,18,18
1423,0,14,14
1424,1,14,15
1425,1,20,23
1426,1,14,14
1427,1,14,14
1428,1,14,14
1429,0,14,16
1430,0,11,11
1431,0,14,16
1432,1,18,18
1433,0,20,23
1434,0,18,18
1435,0,14,14
1436,0,14,15
1437,0,18,18
1438,0,11,11
1439,0,21,24
1440,0,14,15
1441,0,18,18
1442,0,14,14
1443,0,14,14
1444,0,10,10
1445,1,20,23
1446,0,14,14
1447,0,18,18
1448,0,21,24
1449,1,18,18
1450,0,14,15
1451,0,15,15
1452,0,15,15
1453,1,20,23
1454,0,14,14
1455,0,14,15
1456,1,20,23
1457,0,20,23
1458,0,20,23
1459,0,21,24
1460,0,15,15
1461,0,15,15
1462,0,14,16
1463,0,20,23
1464,0,14,16
1465,0,20,23
1466,0,14,15
1467,0,14,14
1468,0,14,15
1469,0,15,15
1470,1,11,11
1471,1,11,11
1472,0,20,23
1473,0,14,16
1474,0,14,14
1475,0,14,15
1476,0,14,16
1477,0,11,11
1478,0,10,10
1479,1,14,16
1480,1,11,11
1481,0,10,10
1482,1,15,15
1483,0,21,24
1484,0,18,18
1485,0,11,11
1486,0,14,16
1487,0,10,10
1488,1,10,10
1489,1,11,11
1490,1,21,24
1491,1,18,18
1492,1,15,15
1493,1,14,14
1494,1,21,24
1495,1,21,24
1496,0,14,14
1497,0,11,11
1498,0,15,15
1499,0,10,10
1500,0,21,24
1501,1,14,16
1502,0,21,24
1503,0,18,18
1504,0,21,24
1505,1,20,23
1506,0,14,14
1507,1,14,15
1508,0,21,24
1509,1,14,16
1510,0,21,24
1511,0,20,23
1512,0,15,15
1513,0,18,18
1514,0,14,15
1515,0,14,16
1516,0,10,10
1517,1,14,14
1518,0,21,24
1519,0,18,18
1520,1,11,11
1521,1,20,23
1522,0,10,10
1523,0,21,24
1524,0,15,15
1525,0,10,10
1526,0,18,18
1527,0,14,15
1528,0,18,18
1529,1,21,24
1530,0,21,24
1531,1,18,18
1532,0,18,18
1533,0,10,10
1534,0,18,18
1535,0,14,16
1536,0,10,10
1537,0,20,23
1538,1,11,11
1539,0,15,15
1540,1,14,15
