graph_id,target,num_nodes,num_edges
1541,0,21,24
1542,1,20,23
1543,0,14,15
1544,0,18,18
1545,1,15,15
1546,0,20,23
1547,0,15,15
1548,0,14,16
1549,0,14,16
1550,0,14,15
1551,0,10,10
1552,0,11,11
1553,1,14,16
1554,1,15,15
1555,1,14,15
1556,0,14,14
1557,0,10,10
1558,1,15,15
1559,1,20,23
1560,0,10,10
1561,1,14,16
1562,0,15,15
1563,1,15,15
1564,0,21,24
1565,0,18,18
1566,0,21,24
1567,0,14,15
1568,0,18,18
1569,0,10,10
1570,0,14,16
1571,0,14,15
1572,0,20,23
1573,0,14,15
1574,0,20,23
1575,0,14,16
1576,0,14,14
1577,0,15,15
1578,0,20,23
1579,0,14,14
1580,0,18,18
1581,0,10,10
1582,0,20,23
1583,0,21,24
1584,0,21,24
1585,0,14,15
1586,0,15,15
1587,0,20,23
1588,1,20,23
1589,0,21,24
1590,0,14,15
1591,0,14,15
1592,0,11,11
1593,0,14,15
1594,0,14,15
1595,0,11,11
1596,0,21,24
1597,0,18,18
1598,0,18,18
1599,1,20,23
1600,1,14,15
1601,0,14,15
1602,1,21,24
1603,0,14,16
1604,0,10,10
1605,0,14,16
1606,1,11,11
1607,0,20,23
1608,1,14,16
1609,1,20,23
1610,0,14,15
1611,0,14,14
1612,0,20,23
1613,0,11,11
1614,1,14,16
1615,0,21,24
1616,0,21,24
1617,0,10,10
1618,0,20,23
1619,1,14,16
1620,0,21,24
1621,0,14,16
1622,0,11,11
1623,0,15,15
1624,0,20,23
1625,0,11,11
1626,0,14,15
1627,0,20,23
1628,0,20,23
1629,1,14,16
1630,0,14,16
1631,0,10,10
1632,0,20,23
1633,1,15,15
1634,0,14,16
1635,0,14,14
1636,0,15,15
1637,0,20,23
1638,1,21,24
1639,1,14,14
1640,0,14,16
1641,0,11,11
1642,1,14,14
1643,1,11,11
1644,0,14,14
1645,0,14,15
1646,0,14,15
1647,0,14,14
1648,0,18,18
1649,0,18,18
1650,0,14,14
1651,0,14,15
1652,1,20,23
1653,0,14,16
1654,1,14,14
1655,1,14,16
1656,0,15,15
1657,0,21,24
1658,1,15,15
1659,1,21,24
1660,0,15,15
1661,0,14,14
1662,0,10,10
1663,0,11,11
1664,0,15,15
1665,0,15,15
1666,1,21,24
1667,1,21,24
1668,0,14,15
1669,0,14,16
1670,0,14,14
1671,0,14,14
1672,0,15,15
1673,0,11,11
1674,0,21,24
1675,0,10,10
1676,1,20,23
1677,1,21,24
1678,0,10,10
1679,1,15,15
1680,0,14,15
1681,0,14,15
1682,0,14,14
1683,1,11,11
1684,1,10,10
1685,0,15,15
1686,0,11,11
1687,0,14,15
1688,0,11,11
1689,1,11,11
1690,0,10,10
1691,0,14,15
1692,0,14,16
1693,0,15,15
1694,0,20,23
1695,0,18,18
1696,0,14,14
1697,0,14,15
1698,1,21,24
1699,0,20,23
1700,0,20,23
1701,0,10,10
1702,0,21,24
1703,1,10,10
1704,1,14,16
1705,0,20,23
1706,1,11,11
1707,0,14,16
1708,0,14,14
1709,1,10,10
1710,0,11,11
1711,1,14,14
1712,0,15,15
1713,0,18,18
1714,0,14,14
1715,1,14,15
1716,0,11,11
1717,1,15,15
1718,1,21,24
1719,0,14,15
1720,1,14,14
1721,0,11,11
1722,0,15,15
1723,1,15,15
1724,0,14,16
1725,1,10,10
1726,0,20,23
1727,0,14,15
1728,1,14,16
1729,0,20,23
1730,0,18,18
1731,0,20,23
1732,0,20,23
1733,0,11,11
1734,0,15,15
1735,0,15,15
1736,0,21,24
1737,0,20,23
1738,0,10,10
1739,1,14,16
1740,0,14,15
1741,0,14,14
1742,0,14,15
1743,0,20,23
1744,0,14,14
1745,0,20,23
1746,0,14,16
1747,0,21,24
1748,0,14,15
1749,0,15,15
1750,0,10,10
1751,0,21,24
1752,1,20,23
1753,0,21,24
1754,1,14,16
1755,0,18,18
1756,1,21,24
1757,1,10,10
1758,1,18,18
1759,0,10,10
1760,1,21,24
1761,0,14,14
1762,0,14,15
1763,0,18,18
1764,1,15,15
1765,0,20,23
1766,1,15,15
1767,0,14,15
1768,0,20,23
1769,0,15,15
1770,0,20,23
1771,0,14,16
1772,0,14,16
1773,1,14,16
1774,1,14,15
1775,0,20,23
1776,0,14,14
1777,0,10,10
1778,0,14,14
1779,0,21,24
1780,0,14,14
1781,1,14,16
1782,0,20,23
1783,1,20,23
1784,0,15,15
1785,0,14,15
1786,0,14,16
1787,0,14,16
1788,0,11,11
1789,0,18,18
1790,0,21,24
1791,1,18,18
1792,0,14,16
1793,1,18,18
1794,0,15,15
1795,0,18,18
1796,0,14,16
1797,0,14,14
1798,0,18,18
1799,0,14,15
1800,1,14,14
1801,0,15,15
1802,0,10,10
1803,0,21,24
1804,0,11,11
1805,1,10,10
1806,0,21,24
1807,1,14,14
1808,0,21,24
1809,0,15,15
1810,1,14,14
1811,0,18,18
1812,0,14,16
1813,0,18,18
1814,1,14,16
1815,0,14,16
1816,0,14,14
1817,1,14,16
1818,0,14,15
1819,0,15,15
1820,0,14,15
1821,0,14,14
1822,0,14,15
1823,1,14,14
1824,0,20,23
1825,1,20,23
1826,0,10,10
1827,0,10,10
1828,0,14,14
1829,0,14,16
1830,0,14,14
1831,0,10,10
1832,1,14,14
1833,0,20,23
1834,0,15,15
1835,1,18,18
1836,0,10,10
1837,0,14,16
1838,0,14,16
1839,0,21,24
1840,0,21,24
1841,0,14,15
1842,0,14,16
1843,0,11,11
1844,0,11,11
1845,0,11,11
1846,1,15,15
1847,0,10,10
1848,0,14,14
1849,0,18,18
1850,0,18,18
1851,0,15,15
1852,0,10,10
1853,0,18,18
1854,0,14,15
1855,0,14,14
1856,0,11,11
1857,0,20,23
1858,0,10,10
1859,0,14,14
1860,0,15,15
1861,0,15,15
1862,0,20,23
1863,1,14,14
1864,0,10,10
1865,1,15,15
1866,0,18,18
1867,0,14,15
1868,0,15,15
1869,0,18,18
1870,0,11,11
1871,0,14,14
1872,0,20,23
1873,1,14,14
1874,0,10,10
1875,0,20,23
1876,0,14,16
1877,0,11,11
1878,0,11,11
1879,0,10,10
1880,0,11,11
1881,0,10,10
1882,0,11,11
1883,1,20,23
1884,0,20,23
1885,0,11,11
1886,0,10,10
1887,0,15,15
1888,0,10,10
1889,0,14,16
1890,0,14,16
1891,0,21,24
1892,1,14,16
1893,0,11,11
1894,0,14,14
1895,0,14,14
1896,0,11,11
1897,0,14,14
1898,1,21,24
1899,0,15,15
1900,0,15,15
1901,0,15,15
1902,0,14,15
1903,1,15,15
1904,0,15,15
1905,0,14,14
1906,1,11,11
1907,1,14,15
1908,0,11,11
1909,1,18,18
1910,0,21,24
1911,0,18,18
1912,0,11,11
1913,0,18,18
1914,1,11,11
1915,0,14,15
1916,0,14,15
1917,0,10,10
1918,0,14,15
1919,1,10,10
1920,0,11,11
1921,1,14,15
1922,0,10,10
1923,0,14,16
1924,0,14,15
1925,0,11,11
1926,0,11,11
1927,0,15,15
1928,0,14,16
1929,1,18,18
1930,0,14,16
1931,0,20,23
1932,1,20,23
1933,0,15,15
1934,0,15,15
1935,0,20,23
1936,1,20,23
1937,0,14,14
1938,0,10,10
1939,1,15,15
1940,1,14,16
1941,0,10,10
1942,0,11,11
1943,0,21,24
1944,1,11,11
1945,0,11,11
1946,0,14,14
1947,0,20,23
1948,1,15,15
1949,0,20,23
1950,0,10,10
1951,0,14,16
1952,1,10,10
1953,0,21,24
1954,0,21,24
1955,1,15,15
1956,0,18,18
1957,0,14,16
1958,1,21,24
1959,0,20,23
1960,1,18,18
1961,0,15,15
1962,0,14,15
1963,0,21,24
1964,0,14,14
1965,0,14,16
1966,0,14,15
1967,1,14,15
1968,0,14,16
1969,0,15,15
1970,0,11,11
1971,1,14,16
1972,0,14,14
1973,0,14,14
1974,1,14,16
1975,0,20,23
1976,0,11,11
1977,0,20,23
1978,0,21,24
1979,0,11,11
1980,0,14,14
1981,0,10,10
1982,0,11,11
1983,0,20,23
1984,0,14,16
1985,0,20,23
1986,0,10,10
1987,0,20,23
1988,0,10,10
1989,0,14,16
1990,1,14,16
1991,0,18,18
1992,0,14,14
1993,0,10,10
1994,0,21,24
1995,1,18,18
1996,1,20,23
1997,0,20,23
1998,0,21,24
1999,0,21,24
2000,0,14,16
2001,0,14,14
2002,0,14,16
2003,0,11,11
2004,0,11,11
2005,0,20,23
2006,0,14,14
2007,0,11,11
2008,0,18,18
2009,1,14,16
2010,0,18,18
2011,0,14,14
2012,1,10,10
2013,1,14,15
2014,0,14,14
2015,1,10,10
2016,0,15,15
2017,0,20,23
2018,0,14,14
2019,0,10,10
2020,0,15,15
2021,1,14,16
2022,0,15,15
2023,1,14,14
2024,0,15,15
2025,0,21,24
2026,0,20,23
2027,1,14,15
2028,0,14,16
2029,0,11,11
2030,0,14,15
2031,0,15,15
2032,0,14,16
2033,0,18,18
2034,1,14,16
2035,0,14,14
2036,0,15,15
2037,1,10,10
2038,0,14,14
2039,0,14,16
2040,1,15,15
2041,1,10,10
2042,0,20,23
2043,0,21,24
2044,0,20,23
2045,0,21,24
2046,0,20,23
2047,1,11,11
2048,0,10,10
2049,1,14,14
2050,0,14,16
2051,0,10,10
2052,0,11,11
2053,0,14,16
2054,0,14,14
2055,0,10,10
2056,0,10,10
2057,0,14,14
2058,1,15,15
2059,0,14,14
2060,0,11,11
2061,0,10,10
2062,0,14,15
2063,0,20,23
2064,0,18,18
2065,0,10,10
2066,1,18,18
2067,1,14,14
2068,1,15,15
2069,0,11,11
2070,0,20,23
2071,0,14,15
2072,0,14,16
2073,0,11,11
2074,0,14,16
2075,0,21,24
2076,0,14,16
2077,0,14,14
2078,0,20,23
2079,1,10,10
2080,1,15,15
2081,0,15,15
2082,0,11,11
2083,0,14,16
2084,0,18,18
2085,0,20,23
2086,0,21,24
2087,0,15,15
2088,1,18,18
2089,1,20,23
2090,0,14,15
2091,1,14,14
2092,0,11,11
2093,0,10,10
2094,0,11,11
2095,0,20,23
2096,1,11,11
2097,0,11,11
2098,1,14,14
2099,1,10,10
2100,0,21,24
2101,0,14,14
2102,0,11,11
2103,0,14,15
2104,0,14,15
2105,0,11,11
2106,1,11,11
2107,1,14,16
2108,0,11,11
2109,1,14,16
2110,0,14,14
2111,0,14,14
2112,0,11,11
2113,0,18,18
2114,1,14,15
2115,0,14,14
2116,0,11,11
2117,0,11,11
2118,0,15,15
2119,0,14,15
2120,0,10,10
2121,0,20,23
2122,0,14,16
2123,0,14,15
2124,1,15,15
2125,0,15,15
2126,0,10,10
2127,1,10,10
2128,1,14,16
2129,0,11,11
2130,1,14,14
2131,0,14,14
2132,0,11,11
2133,0,11,11
2134,0,14,15
2135,0,11,11
2136,0,21,24
2137,0,11,11
2138,0,14,15
2139,1,15,15
2140,1,14,15
2141,0,21,24
2142,0,14,16
2143,0,14,16
2144,0,14,16
2145,0,18,18
2146,0,21,24
2147,0,14,16
2148,0,14,14
2149,0,10,10
2150,0,21,24
2151,1,14,14
2152,0,14,15
2153,0,14,14
2154,0,14,16
2155,0,14,16
2156,0,14,16
2157,0,14,15
2158,0,20,23
2159,0,14,16
2160,0,14,14
2161,0,18,18
2162,0,11,11
2163,0,15,15
2164,0,18,18
2165,0,10,10
2166,0,11,11
2167,0,10,10
2168,1,10,10
2169,0,14,14
2170,0,14,14
2171,0,11,11
2172,0,15,15
2173,0,21,24
2174,0,18,18
2175,0,20,23
2176,0,18,18
2177,0,10,10
2178,1,14,16
2179,0,15,15
2180,0,15,15
2181,0,14,16
2182,1,10,10
2183,0,14,14
2184,0,21,24
2185,1,15,15
2186,0,20,23
2187,1,15,15
2188,0,11,11
2189,1,10,10
2190,0,14,16
2191,0,20,23
2192,1,21,24
2193,0,15,15
2194,0,14,15
2195,0,14,14
2196,0,20,23
2197,0,11,11
2198,1,10,10
2199,1,10,10
2200,0,20,23
2201,0,14,14
2202,0,20,23
2203,0,14,16
2204,1,14,14
2205,0,11,11
2206,1,15,15
2207,0,20,23
2208,1,14,16
2209,0,20,23
2210,1,18,18
2211,0,20,23
2212,1,15,15
2213,0,14,16
2214,0,18,18
2215,0,14,14
2216,0,11,11
2217,0,21,24
2218,0,10,10
2219,0,15,15
2220,1,11,11
2221,0,14,15
2222,1,11,11
2223,0,11,11
2224,0,20,23
2225,0,20,23
2226,0,11,11
2227,1,18,18
2228,1,15,15
2229,0,18,18
2230,0,15,15
2231,0,18,18
2232,0,21,24
2233,0,14,16
2234,0,14,16
2235,0,14,16
2236,0,14,15
2237,0,18,18
2238,0,18,18
2239,0,14,14
2240,0,10,10
2241,1,14,15
2242,0,10,10
2243,0,20,23
2244,0,18,18
2245,0,11,11
2246,1,11,11
2247,0,21,24
2248,1,18,18
2249,0,14,15
2250,0,21,24
2251,0,14,16
2252,0,10,10
2253,0,14,16
2254,0,14,16
2255,0,20,23
2256,1,14,14
2257,0,14,16
2258,0,20,23
2259,0,11,11
2260,1,14,15
2261,0,11,11
2262,0,14,15
2263,1,20,23
2264,1,20,23
2265,0,14,14
2266,0,14,14
2267,0,18,18
2268,0,10,10
2269,0,14,16
2270,0,21,24
2271,1,21,24
2272,0,18,18
2273,0,18,18
2274,1,10,10
2275,0,18,18
2276,0,14,15
2277,0,14,14
2278,0,14,15
2279,0,14,15
2280,0,14,14
2281,0,14,14
2282,0,10,10
2283,1,14,14
2284,0,18,18
2285,0,14,14
2286,0,15,15
2287,1,10,10
2288,1,21,24
2289,0,15,15
2290,1,14,14
2291,0,21,24
2292,0,14,16
2293,1,10,10
2294,0,11,11
2295,1,20,23
2296,0,15,15
2297,0,18,18
2298,0,18,18
2299,1,15,15
2300,1,14,16
2301,0,14,16
2302,1,15,15
2303,0,15,15
2304,0,10,10
2305,0,11,11
2306,0,14,14
2307,0,14,16
2308,0,14,15
2309,1,15,15
2310,0,21,24
2311,0,10,10
2312,0,14,15
2313,0,10,10
2314,0,10,10
2315,0,15,15
2316,0,10,10
2317,0,20,23
2318,0,11,11
2319,0,11,11
2320,0,11,11
2321,0,14,16
2322,1,14,15
2323,0,15,15
2324,0,14,15
2325,0,10,10
2326,1,21,24
2327,0,21,24
2328,0,14,14
2329,0,14,16
2330,0,14,15
2331,0,15,15
2332,0,15,15
2333,0,14,15
2334,0,15,15
2335,0,21,24
2336,0,21,24
2337,0,11,11
2338,0,11,11
2339,1,21,24
2340,0,14,16
2341,1,14,16
2342,0,10,10
2343,0,14,15
2344,0,14,16
2345,1,14,16
2346,0,18,18
2347,0,14,16
2348,1,11,11
2349,1,18,18
2350,0,18,18
2351,0,10,10
2352,0,14,16
2353,0,21,24
2354,0,14,14
2355,0,11,11
2356,1,21,24
2357,1,11,11
2358,0,18,18
2359,1,11,11
2360,0,14,14
2361,0,10,10
2362,0,11,11
2363,0,15,15
2364,0,11,11
2365,0,20,23
2366,0,14,16
2367,1,14,14
2368,1,11,11
2369,0,21,24
2370,0,14,16
2371,1,20,23
2372,0,14,15
2373,0,14,16
2374,1,18,18
2375,0,11,11
2376,0,15,15
2377,0,18,18
2378,0,20,23
2379,1,14,16
2380,0,15,15
2381,1,14,16
2382,0,15,15
2383,1,14,15
2384,1,15,15
2385,0,14,14
2386,1,21,24
2387,1,14,16
2388,0,20,23
2389,0,11,11
2390,0,21,24
2391,0,14,15
2392,0,14,14
2393,0,21,24
2394,0,15,15
2395,0,14,15
2396,1,14,15
2397,1,20,23
2398,0,14,14
2399,0,14,15
2400,0,14,16
2401,0,14,16
2402,0,11,11
2403,0,14,15
2404,0,20,23
2405,0,10,10
2406,0,21,24
2407,0,14,14
2408,1,10,10
2409,0,14,14
2410,0,10,10
2411,0,15,15
2412,0,14,15
2413,1,10,10
2414,0,14,14
2415,0,18,18
2416,0,21,24
2417,0,11,11
2418,1,18,18
2419,1,14,14
2420,0,11,11
2421,0,10,10
2422,1,10,10
2423,0,15,15
2424,0,21,24
2425,0,14,16
2426,1,11,11
2427,1,14,15
2428,0,10,10
2429,1,10,10
2430,0,21,24
2431,0,15,15
2432,0,11,11
2433,0,11,11
2434,0,21,24
2435,0,10,10
2436,0,11,11
2437,0,21,24
2438,0,18,18
2439,1,20,23
2440,0,14,14
2441,1,14,14
2442,0,14,14
2443,1,21,24
2444,1,11,11
2445,1,11,11
2446,1,20,23
2447,0,18,18
2448,1,15,15
2449,0,11,11
2450,0,14,14
2451,0,18,18
2452,1,14,14
2453,1,11,11
2454,0,15,15
2455,1,20,23
2456,0,14,16
2457,0,18,18
2458,1,14,16
2459,1,20,23
2460,0,10,10
2461,1,15,15
2462,1,15,15
2463,0,10,10
2464,0,14,14
2465,0,20,23
2466,0,20,23
2467,0,18,18
2468,0,20,23
2469,1,20,23
2470,0,20,23
2471,0,14,15
2472,0,15,15
2473,0,21,24
2474,1,14,16
2475,0,20,23
2476,0,14,16
2477,0,20,23
2478,0,15,15
2479,0,21,24
2480,1,14,16
2481,0,10,10
2482,0,14,15
2483,0,14,16
2484,0,21,24
2485,1,20,23
2486,0,11,11
2487,0,20,23
2488,0,11,11
2489,0,10,10
2490,0,11,11
2491,0,14,16
2492,0,15,15
2493,1,10,10
2494,0,14,16
2495,0,10,10
2496,1,10,10
2497,0,10,10
2498,0,21,24
2499,0,21,24
2500,0,14,16
2501,1,14,16
2502,1,20,23
2503,0,18,18
2504,1,14,15
2505,0,18,18
2506,1,18,18
2507,0,11,11
2508,1,10,10
2509,0,14,16
2510,0,20,23
2511,0,20,23
2512,0,14,14
2513,0,10,10
2514,0,11,11
2515,0,11,11
2516,0,14,14
2517,0,11,11
2518,0,14,15
2519,0,15,15
2520,0,10,10
2521,0,21,24
2522,0,15,15
2523,1,15,15
2524,0,14,16
2525,0,20,23
2526,0,14,15
2527,0,20,23
2528,0,18,18
2529,0,14,15
2530,0,18,18
2531,0,14,15
2532,0,18,18
2533,0,20,23
2534,0,14,16
2535,1,10,10
2536,0,11,11
2537,0,20,23
2538,0,15,15
2539,0,11,11
2540,1,20,23
2541,0,14,15
2542,1,20,23
2543,0,11,11
2544,1,10,10
2545,0,10,10
2546,0,10,10
2547,1,14,15
2548,0,18,18
2549,0,18,18
2550,0,14,15
2551,0,21,24
2552,1,14,15
2553,0,20,23
2554,0,15,15
2555,0,10,10
2556,0,11,11
2557,0,20,23
2558,0,20,23
2559,0,15,15
2560,0,18,18
2561,0,10,10
2562,0,10,10
2563,0,10,10
2564,0,15,15
2565,0,14,15
2566,1,18,18
2567,0,18,18
2568,0,14,15
2569,0,20,23
2570,1,14,14
2571,0,15,15
2572,1,18,18
2573,1,15,15
2574,0,14,15
2575,0,18,18
2576,0,15,15
2577,0,14,15
2578,0,11,11
2579,1,21,24
2580,0,14,16
2581,0,10,10
2582,0,14,16
2583,0,11,11
2584,0,20,23
2585,0,18,18
2586,1,14,14
2587,0,18,18
2588,1,18,18
2589,0,15,15
2590,0,14,15
2591,1,21,24
2592,0,20,23
2593,1,15,15
2594,1,14,14
2595,0,14,16
2596,0,10,10
2597,0,10,10
2598,1,15,15
2599,1,15,15
2600,1,10,10
2601,0,18,18
2602,1,14,16
2603,0,14,16
2604,0,21,24
2605,0,21,24
2606,0,14,16
2607,0,11,11
2608,1,21,24
2609,0,14,14
2610,0,20,23
2611,1,14,16
2612,0,10,10
2613,0,21,24
2614,0,15,15
2615,0,18,18
2616,0,20,23
2617,1,11,11
2618,1,14,15
2619,0,20,23
2620,0,20,23
2621,0,14,15
2622,0,14,14
2623,0,14,15
2624,0,14,16
2625,1,14,15
2626,0,21,24
2627,0,14,15
2628,0,14,14
2629,1,21,24
2630,0,14,15
2631,0,11,11
2632,0,18,18
2633,0,21,24
2634,0,18,18
2635,0,14,15
2636,0,14,15
2637,0,14,16
2638,0,14,14
2639,0,21,24
2640,0,14,16
2641,0,14,14
2642,0,18,18
2643,0,10,10
2644,1,14,14
2645,0,11,11
2646,0,10,10
2647,0,18,18
2648,1,14,15
2649,0,21,24
2650,0,20,23
2651,0,14,14
2652,0,14,14
2653,1,14,14
2654,0,14,14
2655,1,14,15
2656,0,14,14
2657,0,11,11
2658,1,14,14
2659,0,14,15
2660,0,14,15
2661,0,14,14
2662,0,18,18
2663,0,11,11
2664,0,14,15
2665,1,18,18
2666,0,14,15
2667,1,15,15
2668,0,20,23
2669,0,10,10
2670,0,10,10
2671,1,20,23
2672,0,10,10
2673,0,21,24
2674,0,18,18
2675,0,14,16
2676,0,14,16
2677,0,14,16
2678,0,14,16
2679,1,14,14
2680,0,10,10
2681,0,18,18
2682,0,21,24
2683,0,14,15
2684,1,15,15
2685,0,20,23
2686,0,21,24
2687,0,10,10
2688,1,14,15
2689,0,14,14
2690,0,18,18
2691,1,21,24
2692,0,10,10
2693,1,14,14
2694,0,20,23
2695,0,14,16
2696,1,21,24
2697,0,20,23
2698,1,21,24
2699,0,14,15
2700,0,20,23
2701,1,21,24
2702,0,18,18
2703,0,11,11
2704,0,15,15
2705,0,14,14
2706,0,18,18
2707,1,11,11
2708,0,11,11
2709,1,10,10
2710,0,21,24
2711,0,21,24
2712,0,10,10
2713,0,11,11
2714,0,18,18
2715,1,14,15
2716,1,14,15
2717,0,11,11
2718,0,11,11
2719,0,18,18
2720,0,14,16
2721,0,10,10
2722,0,15,15
2723,0,10,10
2724,0,14,16
2725,0,11,11
2726,0,20,23
2727,0,18,18
2728,0,15,15
2729,1,14,16
2730,0,11,11
2731,0,10,10
2732,1,20,23
2733,1,14,16
2734,0,14,16
2735,0,10,10
2736,0,14,16
2737,1,14,16
2738,0,15,15
2739,0,14,16
2740,0,18,18
2741,0,14,16
2742,1,21,24
2743,0,20,23
2744,0,11,11
2745,0,10,10
2746,1,15,15
2747,0,14,15
2748,1,21,24
2749,0,18,18
2750,1,18,18
2751,0,21,24
2752,0,14,14
2753,0,14,15
2754,0,11,11
2755,0,14,15
2756,0,14,14
2757,0,14,16
2758,0,21,24
2759,0,21,24
2760,0,14,15
2761,0,21,24
2762,1,14,15
2763,1,14,14
2764,0,10,10
2765,1,14,16
2766,0,20,23
2767,0,14,14
2768,0,15,15
2769,1,14,16
2770,0,21,24
2771,0,14,16
2772,0,21,24
2773,0,14,14
2774,0,20,23
2775,0,15,15
2776,1,11,11
2777,0,15,15
2778,0,14,15
2779,0,11,11
2780,0,18,18
2781,1,10,10
2782,0,10,10
2783,1,15,15
2784,0,20,23
2785,1,14,14
2786,0,21,24
2787,0,14,15
2788,0,14,14
2789,1,11,11
2790,0,14,14
2791,0,18,18
2792,1,14,15
2793,1,11,11
2794,1,14,16
2795,0,14,14
2796,0,20,23
2797,0,21,24
2798,1,14,14
2799,0,15,15
2800,0,11,11
2801,0,14,15
2802,1,20,23
2803,1,15,15
2804,0,14,16
2805,0,11,11
2806,1,14,16
2807,0,15,15
2808,0,15,15
2809,0,14,16
2810,0,21,24
2811,1,14,14
2812,0,11,11
2813,1,10,10
2814,0,15,15
2815,0,20,23
2816,0,21,24
2817,1,18,18
2818,0,18,18
2819,1,21,24
2820,0,14,16
2821,1,21,24
2822,0,10,10
2823,0,14,15
2824,0,15,15
2825,0,18,18
2826,0,14,14
2827,0,14,16
2828,0,18,18
2829,0,15,15
2830,1,14,14
2831,0,11,11
2832,1,18,18
2833,0,10,10
2834,0,14,15
2835,0,11,11
2836,0,11,11
2837,0,20,23
2838,0,10,10
2839,0,20,23
2840,0,10,10
2841,0,15,15
2842,0,11,11
2843,0,14,15
2844,0,14,14
2845,0,15,15
2846,0,14,14
2847,0,14,15
2848,0,14,15
2849,1,11,11
2850,0,10,10
2851,0,18,18
2852,0,14,15
2853,0,10,10
2854,0,10,10
2855,0,20,23
2856,1,20,23
2857,0,11,11
2858,1,18,18
2859,0,14,15
2860,0,14,15
2861,0,14,16
2862,0,21,24
2863,1,14,15
2864,0,14,14
2865,0,14,16
2866,0,21,24
2867,0,14,14
2868,0,14,16
2869,1,10,10
2870,0,14,16
2871,1,14,16
2872,0,21,24
2873,1,15,15
2874,0,14,14
2875,0,14,16
2876,0,14,14
2877,0,21,24
2878,0,18,18
2879,0,15,15
2880,0,21,24
2881,0,20,23
2882,1,15,15
2883,0,11,11
2884,1,11,11
2885,0,10,10
2886,0,15,15
2887,0,14,16
2888,0,15,15
2889,0,11,11
2890,0,14,14
2891,0,11,11
2892,0,20,23
2893,1,15,15
2894,0,18,18
2895,0,14,15
2896,1,15,15
2897,0,14,14
2898,0,15,15
2899,0,21,24
2900,0,11,11
2901,1,15,15
2902,0,10,10
2903,0,14,15
2904,0,11,11
2905,0,14,16
2906,0,15,15
2907,1,14,14
2908,0,21,24
2909,0,14,14
2910,0,14,16
2911,0,11,11
2912,0,18,18
2913,0,10,10
2914,0,11,11
2915,0,21,24
2916,0,15,15
2917,0,14,15
2918,0,14,16
2919,0,14,16
2920,0,15,15
2921,1,10,10
2922,0,18,18
2923,0,21,24
2924,0,11,11
2925,0,10,10
2926,0,18,18
2927,0,20,23
2928,0,14,15
2929,0,11,11
2930,0,18,18
2931,0,14,15
2932,0,14,14
2933,0,11,11
2934,0,15,15
2935,0,10,10
2936,1,14,16
2937,1,14,16
2938,0,20,23
2939,0,20,23
2940,0,20,23
2941,0,14,15
2942,0,11,11
2943,0,14,15
2944,0,14,15
2945,0,14,14
2946,1,10,10
2947,0,20,23
2948,0,18,18
2949,1,11,11
2950,0,15,15
2951,0,14,14
2952,0,15,15
2953,0,15,15
2954,0,15,15
2955,0,15,15
2956,1,20,23
2957,1,14,15
2958,0,14,15
2959,1,14,16
2960,0,10,10
2961,0,15,15
2962,0,15,15
2963,0,11,11
2964,0,11,11
2965,0,15,15
2966,0,18,18
2967,0,10,10
2968,0,20,23
2969,0,15,15
2970,0,20,23
2971,0,11,11
2972,0,15,15
2973,0,20,23
2974,0,18,18
2975,1,20,23
2976,0,11,11
2977,1,18,18
2978,0,14,14
2979,1,14,14
2980,0,14,15
2981,1,11,11
2982,0,10,10
2983,0,20,23
2984,1,10,10
2985,1,14,14
2986,0,11,11
2987,0,11,11
2988,0,15,15
2989,0,20,23
2990,0,14,16
2991,1,20,23
2992,0,10,10
2993,0,14,14
2994,0,11,11
2995,0,18,18
2996,0,18,18
2997,0,11,11
2998,0,14,16
2999,0,14,15
